AP_Name,Host_Name,W1,W2,W3,W4,W5,W6
AP1_1,H1,0,0,0,0,0,0
AP1_1,H2,0,0,0,0,0,0
AP1_1,H3,0,1,0,0,0,0
AP1_1,H4,0,1,0,0,0,0
AP1_1,H5,0,1,0,0,0,0
AP1_1,H6,0,2,0,0,0,0
AP1_1,H7,0,2,0,0,0,0
AP1_1,H8,0,2,0,0,0,0
AP1_1,H9,0,0,0,0,0,1
AP1_1,H10,1,1,0,0,0,0
AP1_2,H1,0,0,0,0,0,0
AP1_2,H2,0,0,0,0,0,0
AP1_2,H3,0,1,0,0,0,0
AP1_2,H4,0,1,0,0,0,0
AP1_2,H5,0,1,0,0,0,0
AP1_2,H6,0,2,0,0,0,0
AP1_2,H7,0,2,0,0,0,0
AP1_2,H8,0,2,0,0,0,0
AP1_2,H9,0,0,0,0,0,1
AP1_2,H10,1,1,0,0,0,0
AP2_1,H1,0,1,0,0,0,0
AP2_1,H2,0,1,0,0,0,0
AP2_1,H3,0,0,0,0,0,0
AP2_1,H4,0,0,0,0,0,0
AP2_1,H5,0,0,0,0,0,0
AP2_1,H6,0,1,0,0,0,0
AP2_1,H7,0,1,0,0,0,0
AP2_1,H8,0,1,0,0,0,0
AP2_1,H9,1,0,0,0,0,0
AP2_1,H10,1,1,0,0,0,0
AP2_2,H1,0,1,0,0,0,0
AP2_2,H2,0,1,0,0,0,0
AP2_2,H3,0,0,0,0,0,0
AP2_2,H4,0,0,0,0,0,0
AP2_2,H5,0,0,0,0,0,0
AP2_2,H6,0,1,0,0,0,0
AP2_2,H7,0,1,0,0,0,0
AP2_2,H8,0,1,0,0,0,0
AP2_2,H9,1,0,0,0,0,0
AP2_2,H10,1,1,0,0,0,0
AP3_1,H1,0,2,0,0,0,0
AP3_1,H2,0,2,0,0,0,0
AP3_1,H3,0,1,0,0,0,0
AP3_1,H4,0,1,0,0,0,0
AP3_1,H5,0,1,0,0,0,0
AP3_1,H6,0,0,0,0,0,0
AP3_1,H7,0,0,0,0,0,0
AP3_1,H8,0,0,0,0,0,0
AP3_1,H9,0,1,0,0,0,1
AP3_1,H10,1,1,0,0,0,0
AP3_2,H1,0,2,0,0,0,0
AP3_2,H2,0,2,0,0,0,0
AP3_2,H3,0,1,0,0,0,0
AP3_2,H4,0,1,0,0,0,0
AP3_2,H5,0,1,0,0,0,0
AP3_2,H6,0,0,0,0,0,0
AP3_2,H7,0,0,0,0,0,0
AP3_2,H8,0,0,0,0,0,0
AP3_2,H9,0,1,0,0,0,1
AP3_2,H10,1,1,0,0,0,0
AP4_1,H1,1,0,0,0,0,0
AP4_1,H2,0,0,0,0,0,1
AP4_1,H3,1,0,0,0,0,0
AP4_1,H4,1,0,0,0,0,0
AP4_1,H5,1,0,0,0,0,0
AP4_1,H6,1,0,0,0,0,0
AP4_1,H7,1,0,0,0,0,0
AP4_1,H8,1,0,0,0,0,0
AP4_1,H9,0,0,0,0,0,0
AP4_1,H10,0,0,0,0,0,0
AP4_2,H1,1,0,0,0,0,0
AP4_2,H2,0,0,0,0,0,1
AP4_2,H3,1,0,0,0,0,0
AP4_2,H4,1,0,0,0,0,0
AP4_2,H5,1,0,0,0,0,0
AP4_2,H6,1,0,0,0,0,0
AP4_2,H7,1,0,0,0,0,0
AP4_2,H8,1,0,0,0,0,0
AP4_2,H9,0,0,0,0,0,0
AP4_2,H10,0,0,0,0,0,0
AP5_1,H1,1,1,0,0,0,0
AP5_1,H2,1,2,0,0,0,1
AP5_1,H3,0,1,0,0,0,0
AP5_1,H4,1,0,0,0,0,0
AP5_1,H5,0,1,0,0,0,0
AP5_1,H6,1,0,0,0,0,0
AP5_1,H7,1,0,0,0,0,0
AP5_1,H8,1,0,0,0,0,0
AP5_1,H9,0,0,0,0,0,0
AP5_1,H10,0,2,0,0,0,0
AP5_2,H1,1,1,0,0,0,0
AP5_2,H2,1,2,0,0,0,1
AP5_2,H3,0,1,0,0,0,0
AP5_2,H4,1,0,0,0,0,0
AP5_2,H5,0,1,0,0,0,0
AP5_2,H6,1,0,0,0,0,0
AP5_2,H7,1,0,0,0,0,0
AP5_2,H8,1,0,0,0,0,0
AP5_2,H9,0,0,0,0,0,0
AP5_2,H10,0,2,0,0,0,0
